Dia,Hora,HBV,15 min,01 h,04 h,24 h,96 h

01/04/2013,00:00:00,nan,0.0,0.0,0.0,0.0,14.6

01/04/2013,00:15:00,nan,0.0,0.0,0.0,0.0,13.0

01/04/2013,00:30:00,nan,0.0,0.0,0.0,0.0,11.8

01/04/2013,00:45:00,nan,0.0,0.0,0.0,0.0,11.8

01/04/2013,01:00:00,nan,0.0,0.0,0.0,0.0,11.8

01/04/2013,01:15:00,nan,0.0,0.0,0.0,0.0,11.8

01/04/2013,01:30:00,nan,0.0,0.0,0.0,0.0,11.8

01/04/2013,01:45:00,nan,0.0,0.0,0.0,0.0,11.8

01/04/2013,02:00:00,nan,0.0,0.0,0.0,0.0,11.8

01/04/2013,02:15:00,nan,0.0,0.0,0.0,0.0,11.8

01/04/2013,02:30:00,nan,0.0,0.0,0.0,0.0,11.8

01/04/2013,02:45:00,nan,0.0,0.0,0.0,0.0,11.8

01/04/2013,03:00:00,nan,0.0,0.0,0.0,0.0,11.8

01/04/2013,03:15:00,nan,0.0,0.0,0.0,0.0,11.8

01/04/2013,03:30:00,nan,0.0,0.0,0.0,0.0,11.8

01/04/2013,03:45:00,nan,0.0,0.0,0.0,0.0,11.8

01/04/2013,04:00:00,nan,0.0,0.0,0.0,0.0,11.8

01/04/2013,04:15:00,nan,0.0,0.0,0.0,0.0,11.8

01/04/2013,04:30:00,nan,0.0,0.0,0.0,0.0,11.8

01/04/2013,04:45:00,nan,0.0,0.0,0.0,0.0,11.8

01/04/2013,05:00:00,nan,0.0,0.0,0.0,0.0,10.8

01/04/2013,05:15:00,nan,0.0,0.0,0.0,0.0,10.8

01/04/2013,05:30:00,nan,0.0,0.0,0.0,0.0,10.8

01/04/2013,05:45:00,nan,0.0,0.0,0.0,0.0,10.8

01/04/2013,06:00:00,nan,0.0,0.0,0.0,0.0,10.6

01/04/2013,06:15:00,nan,0.0,0.0,0.0,0.0,10.4

01/04/2013,06:30:00,nan,0.0,0.0,0.0,0.0,9.8

01/04/2013,06:45:00,nan,0.0,0.0,0.0,0.0,9.2

